userId,movieId,rating,rating_timestamp
414,78499,5,03-01-2011 20:09
414,81845,4,24-11-2017 14:59
414,85510,4,29-01-2017 02:33
414,89492,4.5,03-02-2012 23:51
414,89745,4,22-12-2012 00:23
414,89864,4,03-02-2012 23:51
414,91077,4,12-08-2012 01:09
414,91658,4,29-01-2017 02:26
414,95510,3.5,22-12-2012 00:23
414,103341,4,24-11-2017 16:33
414,114662,3.5,24-11-2017 16:40
414,117529,3.5,05-05-2018 23:19
414,148626,5,29-01-2017 02:22
414,162578,4.5,15-03-2017 03:27
414,166528,4,29-01-2017 02:14
414,170705,5,25-02-2018 21:24
415,260,4,22-10-2013 19:30
415,318,5,22-10-2013 19:25
415,377,3.5,22-10-2013 19:31
415,480,4,22-10-2013 19:30
415,858,5,22-10-2013 19:25
415,1197,4.5,22-10-2013 19:27
416,170,2.5,19-08-2007 03:47
416,527,3.5,19-08-2007 04:11
416,6874,3.5,19-08-2007 04:07
417,356,4,18-06-2018 01:11
417,1193,4.5,21-07-2018 00:49
417,1206,5,18-06-2018 01:12
417,5952,5,18-06-2018 01:14
417,97938,3.5,14-09-2018 03:09
418,1036,4,28-04-2016 18:25
418,2054,0.5,28-04-2016 18:36
418,6711,5,28-04-2016 17:54
418,63082,4,28-04-2016 18:39
418,106487,4,28-04-2016 18:28
419,50,4,21-11-2011 05:51
419,319,5,15-10-2012 23:44
419,527,5,18-11-2011 23:30
419,1240,3.5,18-11-2011 23:32
419,2694,3.5,11-10-2011 12:56
419,4093,1.5,18-11-2011 20:21
419,7458,4.5,04-02-2012 01:26
419,71282,4.5,22-11-2011 22:42
419,71379,4.5,18-11-2011 01:52
419,81417,5,18-11-2011 01:52
419,81562,1.5,18-11-2011 23:23
419,96110,4,15-10-2012 23:35
421,912,4,24-07-2011 08:06
421,953,5,24-07-2011 08:03
421,61132,0.5,24-07-2011 07:58
422,2568,1,13-05-2001 01:08
422,2804,4,02-04-2001 00:58
422,3016,2,13-05-2001 01:06
422,4022,4,28-06-2001 00:34
422,4132,1,13-05-2001 01:08
422,4187,4,02-04-2001 00:46
422,4803,4,30-10-2001 19:28
423,150,5,11-08-2006 08:44
423,480,5,11-08-2006 08:44
423,1080,2,11-08-2006 08:37
424,147,3.5,13-03-2016 20:40
424,500,2.5,13-03-2016 04:45
424,1120,3.5,13-03-2016 05:05
424,1625,4.5,13-03-2016 05:00
424,1805,4,13-03-2016 20:48
424,2329,4,13-03-2016 04:35
424,7347,4.5,13-03-2016 20:47
424,58559,3.5,13-03-2016 04:22
424,66097,4.5,13-03-2016 04:47
424,79132,2.5,13-03-2016 04:54
424,91658,3.5,13-03-2016 04:37
424,103235,4.5,13-03-2016 20:48
425,58,3.5,25-05-2004 13:06
425,337,4,25-05-2004 09:36
425,431,3.5,25-05-2004 13:18
425,608,2.5,25-05-2004 09:28
425,1183,3.5,25-05-2004 09:35
425,1342,3.5,22-04-2005 12:35
425,1617,3.5,22-04-2005 12:42
425,2028,4,25-05-2004 09:31
425,4019,4,25-05-2004 13:41
425,4033,4.5,22-04-2005 12:32
425,4720,3.5,25-05-2004 13:18
425,6157,3.5,23-01-2005 12:22
425,6764,2.5,25-05-2004 13:22
425,7163,2.5,22-04-2005 12:38
425,73323,4,07-08-2010 19:26
426,2,4.5,25-12-2015 22:00
426,3969,2.5,25-12-2015 22:10
426,4995,4.5,25-12-2015 22:06
426,7153,2,25-12-2015 22:03
426,8961,5,25-12-2015 21:57
426,63082,2.5,25-12-2015 22:07
427,58,2,16-05-2003 07:49
427,555,4.5,16-05-2003 07:51
427,1208,5,16-05-2003 07:07
427,2355,2,16-05-2003 07:07
427,5325,4,16-05-2003 07:34
427,5364,4,16-05-2003 07:34
427,6238,2.5,16-05-2003 07:15
428,1208,3.5,24-03-2005 00:13
428,1748,4,22-03-2005 10:55
428,2010,2.5,22-03-2005 20:32
428,2643,0.5,22-03-2005 11:12
428,2671,1,22-03-2005 11:08
428,2687,1.5,22-03-2005 20:46
428,2762,3.5,22-03-2005 11:08
428,3247,1,22-03-2005 20:30
428,3827,1.5,24-03-2005 00:23
428,4030,2.5,22-03-2005 21:05
428,6333,2,22-03-2005 10:39
428,8810,4,22-03-2005 10:46
429,351,4,29-03-1996 18:36
429,381,4,29-03-1996 18:36
430,1373,2,06-08-2000 22:17
432,19,2,19-09-2011 00:22
432,1645,4,05-09-2011 17:24
432,1831,4,23-04-2012 00:11
432,2268,4.5,19-09-2011 00:09
432,3150,2.5,05-09-2011 17:19
432,3717,3.5,05-09-2011 17:21
432,3916,4,19-09-2011 00:11
432,3949,5,05-09-2011 17:15
432,6947,1.5,23-04-2012 00:07
432,33893,4.5,05-09-2011 17:40
432,45447,4,23-04-2012 00:13
432,59315,4.5,03-02-2012 01:31
432,60069,4,03-02-2012 01:31
432,68319,2.5,05-09-2011 17:23
432,71902,3.5,05-09-2011 17:18
433,2329,4,01-10-2017 02:12
434,150,5,07-04-2010 01:43
434,380,2.5,07-04-2010 01:38
434,434,2.5,07-04-2010 02:17
434,541,5,07-04-2010 01:50
434,780,2.5,07-04-2010 01:38
434,788,1,12-04-2010 02:29
434,1206,4.5,12-04-2010 02:29
434,1210,4.5,07-04-2010 01:40
434,1246,4,12-04-2010 02:31
434,2329,5,07-04-2010 01:24
434,2791,3.5,07-04-2010 02:19
434,2959,5,07-04-2010 01:24
434,3793,4.5,07-04-2010 01:44
434,4011,5,07-04-2010 02:21
434,33493,1,07-04-2010 02:15
434,46578,4,07-04-2010 01:47
434,50872,4,07-04-2010 02:20
434,54272,3.5,07-04-2010 02:21
434,63082,4.5,07-04-2010 01:35
434,70286,5,07-04-2010 01:40
435,63082,5,23-04-2013 00:46
435,82459,4,23-04-2013 00:47
436,34,5,31-05-1996 08:00
436,344,1,31-05-1996 07:58
436,356,4,31-05-1996 08:08
437,50,4,30-03-1997 11:29
437,52,4,30-03-1997 11:24
438,170,4,14-01-2005 02:41
438,364,4.5,14-01-2005 01:30
438,552,4,14-01-2005 01:02
438,861,4,14-01-2005 00:59
438,1429,4,13-01-2005 20:59
438,1552,3.5,14-01-2005 01:45
438,1911,3.5,13-01-2005 20:59
438,2028,4,14-01-2005 01:30
438,2420,3.5,13-01-2005 20:58
438,2700,4,14-01-2005 01:42
438,2723,2,14-01-2005 01:48
438,3052,4,14-01-2005 02:08
438,3156,4,13-01-2005 20:57
438,3213,3.5,14-01-2005 02:37
438,3717,3.5,13-01-2005 20:57
438,4022,3.5,13-01-2005 21:03
438,4448,4,13-01-2005 21:03
438,4701,4,13-01-2005 22:08
438,5106,2,13-01-2005 22:13
438,5151,2.5,13-01-2005 22:10
438,5957,3.5,13-01-2005 22:08
438,6294,2.5,14-01-2005 01:05
438,6708,3.5,13-01-2005 21:04
438,6764,3.5,13-01-2005 21:03
438,6934,3.5,14-01-2005 01:01
438,6942,4.5,13-01-2005 21:03
438,7175,2.5,14-01-2005 01:06
438,8908,3.5,10-03-2005 03:28
438,8970,4,06-08-2005 01:16
438,32289,2.5,31-07-2005 18:58
438,41573,1,06-05-2006 14:02
438,45186,4,06-05-2006 14:02
439,318,5,15-07-2015 07:02
439,2028,4,15-07-2015 07:04
439,4993,5,15-07-2015 07:04
440,6502,4.5,20-03-2009 17:10
442,1644,0.5,12-03-2012 13:56
444,111,5,21-05-1996 09:37
445,32,5,04-02-2016 21:40
445,110,5,04-02-2016 21:39
445,306,4,04-02-2016 21:37
445,780,2,04-02-2016 21:35
445,1080,5,04-02-2016 21:42
445,1197,5,04-02-2016 21:41
445,2324,4.5,04-02-2016 21:41
445,2571,5,04-02-2016 21:35
445,58559,3.5,04-02-2016 21:36
445,68157,4.5,04-02-2016 21:37
447,303,5,10-07-1996 01:26
447,318,5,10-07-1996 01:04
447,383,5,10-07-1996 01:28
447,442,4,10-07-1996 01:12
447,552,5,10-07-1996 01:16
448,223,4,28-07-2003 15:46
448,349,4,18-04-2002 10:07
448,543,4,18-04-2002 11:03
448,1032,4,18-04-2002 10:47
448,1083,4,18-04-2002 11:07
448,1373,1.5,26-08-2006 19:17
448,1387,4,18-04-2002 10:02
448,1591,1,18-04-2002 10:27
448,1614,4,18-04-2002 11:03
448,1920,4,18-04-2002 10:50
448,2053,2,23-04-2002 12:12
448,2268,4,18-04-2002 12:19
448,2355,4,24-12-2002 18:59
448,2376,2.5,10-03-2007 21:03
448,2404,1,18-04-2002 10:15
448,2683,4.5,15-08-2004 09:40
448,2953,1,30-05-2005 09:47
448,3175,4,18-04-2002 10:22
448,3264,1.5,03-08-2003 08:36
448,3508,5,18-04-2002 12:35
448,3705,2,18-04-2002 10:27
448,3833,1,20-10-2002 13:16
448,3977,2,04-06-2002 15:43
448,4124,1,18-04-2002 14:39
448,4340,2,11-05-2004 10:48
448,4447,1.5,12-09-2003 12:19
448,4483,2,18-04-2002 12:15
448,4571,5,18-04-2002 10:22
448,4686,2,12-05-2007 14:52
448,4941,5,18-04-2002 10:11
448,6302,1,01-06-2003 08:26
448,6348,2,01-06-2003 08:54
448,6539,3.5,16-10-2003 08:11
448,6764,2.5,16-07-2005 11:56
448,6936,3.5,26-12-2013 15:13
448,8865,3.5,20-09-2004 13:49
448,32031,3.5,29-07-2006 19:50
448,43871,1.5,22-12-2006 21:53
448,48385,4,01-01-2008 21:21
448,49220,2.5,15-03-2008 19:46
448,50005,2.5,19-03-2008 20:45
448,50792,2.5,18-05-2008 20:31
448,54503,3.5,22-11-2008 21:51
448,69453,1,17-04-2017 18:54
448,71033,4,24-12-2011 16:31
448,76077,2,30-05-2011 18:47
448,80489,4,08-10-2011 17:40
448,82527,4,28-12-2011 14:37
448,85510,2,24-06-2012 18:00
448,86593,2.5,01-10-2012 18:46
448,88744,2.5,03-11-2012 21:09
448,91630,2.5,27-01-2013 15:46
448,91935,2.5,15-12-2012 18:18
448,95067,2.5,26-01-2013 11:46
448,95744,2.5,26-07-2013 21:11
448,97913,3.5,09-03-2014 17:16
448,104078,4,09-08-2015 21:06
448,106920,3.5,14-02-2015 14:41
448,108928,2.5,02-02-2015 19:12
448,109416,2,15-01-2017 19:46
448,110553,2.5,03-04-2015 15:55
448,111743,3.5,04-07-2015 20:02
448,113350,1.5,22-11-2016 17:20
448,116207,1.5,22-04-2016 20:21
448,117590,2,07-11-2015 14:59
448,117895,1,16-10-2016 11:12
448,122490,1.5,19-09-2016 16:05
448,129937,2,19-03-2016 21:31
448,130450,1.5,27-09-2016 12:23
448,133377,1.5,27-09-2016 10:27
448,133782,2,02-07-2016 17:58
448,136786,1.5,05-11-2016 19:38
448,138208,3.5,01-10-2015 21:07
448,140525,1.5,24-12-2016 14:33
448,149612,2,02-09-2016 19:51
448,151745,0.5,15-04-2017 19:57
448,152091,2.5,17-11-2016 10:36
448,157296,4,21-05-2017 18:46
448,158022,1.5,29-03-2017 19:04
448,158813,1.5,19-02-2017 20:01
448,158872,4,09-06-2017 18:59
449,293,4,17-05-2003 19:35
449,527,4,17-05-2003 19:32
449,2502,4.5,17-05-2003 19:37
449,3176,3.5,17-05-2003 19:16
449,3950,4,17-05-2003 19:37
451,25,5,24-01-1997 06:59
451,94,4,24-01-1997 07:09
451,141,4,24-01-1997 06:59
451,788,1,24-01-1997 07:02
452,736,4,23-04-2002 16:54
452,1219,4,11-02-2002 03:03
452,1221,5,11-02-2002 02:31
452,1258,4,11-02-2002 03:24
452,1265,5,11-02-2002 03:32
452,1517,5,11-02-2002 02:59
452,1687,5,23-04-2002 16:57
452,1732,5,11-02-2002 02:51
452,2115,5,23-04-2002 16:52
452,2126,5,23-04-2002 16:57
452,2273,5,23-04-2002 17:57
452,2278,5,11-02-2002 02:38
452,2406,4,11-02-2002 02:37
452,2502,5,11-02-2002 03:29
452,2858,4,11-02-2002 02:44
452,3175,5,11-02-2002 02:40
453,47,5,27-10-2000 04:57
453,344,4,17-11-2001 03:19
453,597,4,17-11-2001 03:19
453,1206,4,17-11-2001 03:42
453,1405,5,17-11-2001 03:22
453,1747,4,17-11-2001 03:18
453,1883,4,27-10-2000 05:04
453,2000,4,27-10-2000 04:42
453,2006,4,27-10-2000 04:44
453,3004,2,17-11-2001 03:21
453,3299,1,27-10-2000 04:39
453,3326,5,27-10-2000 04:38
453,3798,4,27-10-2000 04:51
453,4015,5,17-11-2001 03:04
453,4193,4,17-11-2001 02:55
453,4334,4,17-11-2001 02:50
453,4447,4,17-11-2001 03:40
453,5299,4,14-10-2002 13:31
453,5349,4,14-10-2002 13:31
453,5418,4,14-10-2002 13:31
454,2858,5,18-07-2010 19:16
455,110,4,03-07-1996 23:20
455,356,5,03-07-1996 23:21
455,357,4,03-07-1996 23:26
455,435,2,03-07-1996 23:21
456,141,4,25-02-1997 15:08
456,640,5,25-02-1997 15:11
456,1405,4,25-02-1997 15:12
457,733,5,27-06-2001 02:58
457,1372,2,27-06-2001 02:59
457,2692,4,27-06-2001 03:03
457,2701,1,27-06-2001 03:04
457,3826,2,27-06-2001 03:02
458,10,4,18-10-1996 15:15
458,27,5,18-10-1996 15:36
458,377,5,18-10-1996 15:16
458,590,2,18-10-1996 15:13
460,1441,3.5,26-01-2013 04:54
460,1584,5,26-01-2013 05:34
460,2112,4,26-01-2013 04:59
460,3114,4,26-01-2013 05:18
460,4995,5,26-01-2013 05:20
460,44199,4.5,26-01-2013 05:21
460,56367,4.5,26-01-2013 05:22
460,80549,4.5,26-01-2013 05:03
461,1784,4.5,20-09-2017 19:21
461,3147,4,20-09-2017 19:20
462,778,2.5,27-07-2006 22:06
462,919,4,27-07-2006 22:04
462,1230,4.5,21-07-2005 04:44
462,1287,4,27-10-2005 17:21
462,2683,3.5,27-07-2006 22:05
462,3572,2,11-11-2006 14:43
462,4605,2,12-08-2005 23:53
462,4878,2,16-01-2006 21:03
462,4979,1,05-03-2017 00:17
462,5735,1.5,13-08-2005 00:22
462,45499,2.5,21-09-2006 14:28
462,48774,4,14-02-2007 14:54
462,58191,4,08-02-2010 20:48
462,99007,3.5,15-02-2013 04:07
462,104211,4,26-06-2015 16:21
463,520,4,19-04-2006 15:09
463,527,4,19-04-2006 15:25
463,5378,4,19-04-2006 15:20
464,784,1.5,18-10-2010 11:15
464,1779,3.5,18-10-2010 11:05
464,2054,2,18-10-2010 11:13
464,2411,2,03-06-2010 06:53
464,62374,4.5,03-01-2012 12:36
464,65088,4,03-01-2012 12:35
465,111,5,01-06-2000 21:46
465,454,4,01-06-2000 21:50
465,933,5,01-06-2000 21:47
465,1214,5,01-06-2000 21:45
465,1272,5,01-06-2000 21:56
465,1754,4,01-06-2000 21:53
465,1769,4,01-06-2000 21:52
465,3699,4,01-06-2000 21:42
466,3409,4,18-08-2015 16:33
466,3578,4,18-08-2015 08:05
466,4270,4,18-08-2015 16:30
466,7254,4.5,18-08-2015 16:39
466,79702,3.5,18-08-2015 16:36
466,112175,4,18-08-2015 16:40
468,253,4,06-05-1996 16:34
469,110,5,03-08-2000 20:17
469,288,2,03-08-2000 20:27
469,329,2,03-08-2000 20:25
469,1208,5,09-08-2000 18:39
469,1213,4,03-08-2000 21:03
469,1221,5,03-08-2000 20:14
469,1263,4,09-08-2000 18:40
469,1269,4,04-08-2000 21:43
469,1301,2,03-08-2000 20:42
469,1476,2,04-08-2000 21:50
469,1617,5,03-08-2000 20:40
469,1784,4,04-08-2000 21:45
469,1858,2,03-08-2000 20:21
469,1953,5,03-08-2000 20:16
469,1968,5,04-08-2000 21:46
469,2395,4,04-08-2000 21:43
469,2407,4,03-08-2000 20:48
469,2412,1,03-08-2000 20:38
469,2476,5,03-08-2000 20:27
469,3152,5,09-08-2000 18:37
469,3507,5,04-08-2000 21:45
469,3633,4,03-08-2000 20:18
469,5060,4,03-08-2000 21:09
470,380,5,27-11-1996 06:05
471,6016,4,05-06-2017 14:11
471,8961,3.5,05-06-2017 14:11
472,3254,3.5,24-08-2012 21:15
473,1895,2,21-01-2007 03:48
474,21,4,20-06-2005 01:59
474,27,2,24-11-2003 15:06
474,92,3.5,21-06-2004 15:35
474,260,4,25-11-2000 17:33
474,293,3.5,12-03-2004 13:50
474,300,4,11-01-2001 02:30
474,364,4.5,05-04-2004 15:01
474,381,2.5,21-06-2004 15:41
474,477,3.5,15-05-2003 17:52
474,527,5,11-01-2001 02:23
474,733,4,12-11-2004 20:36
474,858,5,24-02-2001 16:45
474,898,4,17-02-2004 14:39
474,904,4,24-02-2001 16:31
474,906,5,24-02-2001 16:29
474,943,3.5,28-06-2004 12:45
474,959,3.5,15-02-2006 23:51
474,970,3.5,29-09-2004 15:17
474,1022,4,07-03-2003 16:24
474,1059,4.5,10-11-2004 20:50
474,1084,3.5,15-05-2003 17:54
474,1348,2.5,15-05-2003 18:02
474,1398,2.5,05-08-2003 17:53
474,1526,0.5,15-05-2003 18:05
474,1610,4,19-11-2000 20:55
474,1645,2,07-03-2003 16:34
474,1680,4,19-11-2000 21:22
474,1754,3.5,05-04-2004 15:05
474,1767,2,28-02-2002 19:23
474,1882,2,05-03-2003 16:22
474,1921,4,12-07-2004 13:16
474,1928,3.5,20-01-2004 14:02
474,1953,4,05-08-2005 16:09
474,2054,4,05-03-2003 17:48
474,2058,4,12-11-2004 20:37
474,2059,2,28-02-2002 19:27
474,2070,4,18-04-2005 13:01
474,2095,2,07-03-2003 16:37
474,2097,3.5,29-01-2006 18:30
474,2108,4,19-11-2000 21:20
474,2118,4,11-08-2003 12:57
474,2183,3.5,22-03-2004 13:55
474,2194,4,30-12-2005 16:00
474,2206,4.5,10-11-2004 20:51
474,2243,4.5,01-10-2004 14:14
474,2310,4,11-01-2001 02:28
474,2391,4,09-09-2003 13:49
474,2421,2,10-10-2001 23:39
474,2795,2,04-01-2001 02:42
474,2827,2,21-06-2004 15:46
474,3101,4,26-10-2001 21:30
474,3163,3.5,08-05-2005 20:42
474,3181,4.5,07-09-2004 13:13
474,3310,4,05-03-2004 14:04
474,3412,3.5,27-09-2005 23:01
474,3462,4.5,09-07-2004 15:21
474,3471,3.5,21-06-2004 15:37
474,3478,3.5,05-08-2003 17:40
474,3527,2,10-10-2001 23:37
474,3546,4,11-07-2001 02:43
474,3816,4,17-11-2005 02:52
474,3910,4,13-06-2005 12:52
474,3989,3.5,27-12-2005 01:34
474,4080,3.5,21-06-2004 15:44
474,4259,4,26-01-2005 14:00
474,4292,4,11-01-2006 01:24
474,4359,4,26-08-2004 12:53
474,4545,2,05-03-2003 18:09
474,4720,3.5,15-05-2003 17:57
474,4723,2,05-08-2003 17:25
474,4754,4,17-09-2007 01:06
474,4979,4,17-10-2005 20:02
474,5291,4,08-12-2006 01:04
474,5329,3.5,15-05-2003 17:58
474,5527,4,04-03-2003 20:25
474,5577,4,04-03-2003 20:24
474,5682,4,21-03-2003 20:49
474,5685,4.5,15-05-2003 17:52
474,5693,3.5,23-07-2003 19:58
474,5792,2.5,09-07-2004 15:38
474,5863,1,05-08-2003 17:58
474,5902,3.5,01-09-2005 18:50
474,5951,2.5,09-07-2004 15:33
474,6197,3.5,01-08-2003 13:37
474,6288,3.5,14-10-2003 12:58
474,6545,4.5,07-01-2004 20:52
474,6732,2.5,02-09-2003 12:32
474,6856,4,29-09-2003 13:26
474,6948,4,07-03-2005 13:41
474,7059,4,01-12-2003 13:51
474,7079,2.5,05-07-2004 21:34
474,7080,3.5,18-04-2004 17:58
474,7303,3.5,23-12-2004 14:17
474,7371,4.5,26-08-2004 12:52
474,7382,4,11-08-2005 00:54
474,7560,4,29-03-2009 18:15
474,7624,3.5,04-05-2004 12:55
474,7698,3.5,21-06-2004 15:32
474,7753,3.5,08-01-2006 00:57
474,7762,3.5,12-06-2006 20:11
474,7932,4,14-01-2006 20:39
474,7980,3.5,16-08-2004 12:59
474,8128,3.5,17-09-2007 01:00
474,8293,3.5,27-05-2004 15:18
474,8458,3.5,01-06-2004 14:05
474,8542,3.5,06-12-2004 13:53
474,8609,3.5,01-02-2008 02:32
474,8638,4,15-11-2004 13:50
474,8970,4,28-03-2005 14:02
474,26712,4,29-03-2009 18:11
474,30822,4.5,18-06-2005 20:57
474,33781,3.5,17-09-2007 00:57
474,40946,2.5,12-06-2006 20:10
474,43333,3.5,17-09-2007 01:03
474,44511,3.5,08-12-2006 01:09
474,47465,3.5,24-05-2007 13:11
474,49220,3.5,24-05-2007 13:11
474,50514,3.5,01-02-2008 02:30
474,52767,4,29-03-2009 18:10
475,367,5,21-06-2017 07:53
475,586,4.5,21-06-2017 07:54
475,2012,5,21-06-2017 07:56
475,3753,4.5,21-06-2017 07:17
475,8371,4.5,21-06-2017 07:43
475,32031,3.5,21-06-2017 07:50
475,33794,4.5,21-06-2017 07:17
475,53464,3.5,21-06-2017 07:48
475,58025,4.5,21-06-2017 07:46
475,58559,3.5,21-06-2017 07:16
475,81834,5,21-06-2017 07:35
476,252,4,17-06-1996 14:27
477,216,4,21-01-2008 20:13
477,542,0.5,24-01-2008 07:36
477,1033,3.5,21-01-2008 20:24
477,1208,5,19-01-2009 04:07
477,1271,4.5,21-01-2008 18:59
477,1527,4,21-01-2008 18:24
477,1729,3.5,21-01-2008 18:49
477,1833,4,21-01-2008 20:47
477,2054,4,21-01-2008 18:47
477,2085,4,21-01-2008 19:00
477,2353,4.5,21-01-2008 18:54
477,2700,3.5,21-01-2008 18:45
477,2797,4.5,21-01-2008 18:27
477,2804,4,24-01-2008 17:45
477,3275,4.5,21-07-2008 02:54
477,3421,5,21-01-2008 19:30
477,3429,4,21-01-2008 18:34
477,3489,3.5,21-01-2008 18:52
477,4979,4.5,21-01-2008 18:18
477,5673,4.5,21-01-2008 20:13
477,6857,4,21-01-2008 20:01
477,8253,4.5,21-01-2008 18:38
477,31658,5,17-03-2008 01:31
477,32657,4.5,08-09-2009 03:17
477,53464,3.5,21-01-2008 19:02
477,55269,4.5,23-11-2009 03:18
477,67087,3.5,29-03-2010 03:37
477,68791,4,27-05-2009 05:26
478,594,3.5,15-07-2005 22:41
478,33679,4,15-07-2005 22:43
479,2034,1,08-12-2002 15:28
479,3082,2,08-12-2002 15:40
479,4676,1,08-12-2002 15:54
479,5452,1,08-12-2002 15:16
481,1407,2,14-01-1998 10:22
482,50,4,10-01-2005 22:41
482,329,4.5,10-01-2005 22:41
482,442,4,10-01-2005 22:26
483,19,3.5,10-06-2007 17:02
483,380,4,03-05-2007 18:37
483,442,2.5,10-06-2007 17:29
483,485,4.5,04-05-2007 15:58
483,586,2,10-06-2007 17:32
483,661,4,23-01-2012 00:12
483,788,2,05-05-2007 09:51
483,880,2.5,12-07-2008 21:04
483,1028,4.5,04-05-2007 15:57
483,1367,4,23-01-2012 00:16
483,2193,4.5,10-06-2007 17:09
483,2194,4,10-06-2007 17:06
483,2683,3.5,23-01-2012 00:01
483,2843,4.5,28-07-2011 09:40
483,3386,3.5,10-06-2007 17:17
483,3752,3.5,09-11-2014 23:35
483,3869,4.5,08-12-2010 20:01
483,5218,3.5,10-11-2014 00:29
483,5500,5,10-06-2007 16:52
483,6373,3.5,10-11-2014 00:28
483,8874,4.5,10-01-2008 19:13
483,8961,4,03-05-2007 17:32
483,45517,2.5,12-07-2008 14:16
483,46972,3.5,04-05-2007 15:39
483,48385,4,08-07-2008 19:09
483,48982,3.5,08-07-2008 19:02
483,53956,4,10-11-2008 23:41
483,56367,4.5,08-07-2008 18:40
483,66785,4,10-11-2014 00:16
483,68073,4.5,26-06-2010 23:47
483,69757,4.5,22-05-2010 23:18
483,79357,4.5,14-11-2010 22:51
483,81845,5,29-05-2011 18:46
483,88125,4.5,22-07-2011 12:20
483,89904,4.5,01-04-2013 20:45
484,585,4,14-07-2012 20:24
484,588,4.5,14-07-2012 19:56
484,594,5,14-07-2012 20:53
484,1032,5,14-07-2012 20:34
484,1089,4,14-07-2012 01:20
484,1753,5,14-07-2012 01:08
484,1923,4,14-07-2012 19:58
484,2291,4.5,14-07-2012 19:39
484,4128,4,14-07-2012 20:30
484,4914,2,15-07-2012 15:10
484,4975,5,14-07-2012 20:13
484,5786,4.5,26-07-2012 03:34
484,5954,4,14-07-2012 19:41
484,8528,4,14-07-2012 20:21
484,32587,4.5,14-07-2012 19:58
484,33679,2.5,14-07-2012 20:14
484,53996,4.5,14-07-2012 20:13
484,61024,4.5,14-07-2012 20:37
485,253,1,21-07-1996 10:02
485,380,5,21-07-1996 10:00
486,10,4,08-08-1996 20:47
486,377,4,08-08-1996 20:47
486,494,5,08-08-1996 20:47
487,4886,3.5,09-04-2015 10:10
487,6218,2,09-04-2015 10:11
487,7361,4,09-04-2015 10:10
487,7438,4,09-04-2015 10:10
488,246,4,01-04-2005 18:56
488,910,5,01-04-2005 19:04
488,6377,5,01-04-2005 19:00
488,8949,3.5,01-04-2005 19:13
489,10,2.5,30-03-2012 09:56
489,95,1.5,30-03-2012 09:58
489,172,0.5,26-03-2012 15:09
489,372,3.5,31-03-2012 22:12
489,788,1,26-03-2012 14:49
489,1073,3.5,30-03-2012 09:57
489,2628,1,30-03-2012 09:56
489,2717,3.5,29-03-2012 12:02
489,3257,4,31-03-2012 22:07
489,3949,3.5,26-03-2012 14:50
489,4014,3.5,11-04-2012 19:02
489,4299,0.5,31-03-2012 22:12
489,4306,4,30-03-2012 09:56
489,5015,0.5,25-03-2012 19:46
489,5135,4.5,31-03-2012 22:54
489,5481,0.5,11-04-2012 19:05
489,5952,4,26-03-2012 14:28
489,7154,0.5,05-04-2012 20:10
489,8373,0.5,05-04-2012 20:15
489,30816,3.5,05-04-2012 20:33
489,33836,1.5,05-04-2012 20:37
489,56174,2.5,11-04-2012 18:54
489,59725,2.5,05-04-2012 20:18
489,81834,3.5,11-04-2012 19:02
490,231,1.5,03-02-2012 00:36
490,5313,2,02-02-2012 01:18
490,5673,2.5,02-02-2012 01:32
490,8638,4,02-02-2012 01:13
490,60128,1,02-02-2012 16:28
490,64614,3.5,20-12-2011 09:13
491,5299,3.5,18-05-2018 19:53
491,7451,4,01-04-2018 17:59
491,54001,5,18-05-2018 19:47
491,63859,4,18-05-2018 19:53
491,106782,4.5,18-05-2018 20:04
492,1,4,18-05-1997 17:19
492,494,4,18-05-1997 17:20
492,653,4,18-05-1997 17:20
492,692,4,18-05-1997 17:35
492,780,5,18-05-1997 17:19
492,805,5,18-05-1997 17:21
492,1438,5,18-05-1997 17:33
493,1573,4,27-09-2001 03:54
493,3972,4,27-09-2001 03:52
495,1485,4.5,22-03-2016 08:42
495,1499,2.5,22-03-2016 08:48
495,1682,4.5,22-03-2016 08:28
495,2683,5,22-03-2016 08:43
495,4239,4.5,22-03-2016 08:35
495,7318,0.5,22-03-2016 08:55
495,31685,2,22-03-2016 08:39
495,35836,5,22-03-2016 08:36
495,45720,5,22-03-2016 08:49
495,49530,4.5,22-03-2016 08:30
495,51540,2.5,22-03-2016 08:37
495,54503,5,22-03-2016 08:31
495,58559,5,22-03-2016 08:16
495,72641,4,22-03-2016 08:28
495,80489,5,22-03-2016 08:34
495,86911,0.5,22-03-2016 08:45
495,88129,4,22-03-2016 08:31
495,91658,5,22-03-2016 08:30
496,99149,4,05-11-2014 05:45
496,106920,4.5,05-11-2014 05:40
497,92259,2,15-04-2015 19:50
498,231,5,04-08-1996 22:20
499,1967,4,17-11-2010 02:21
500,231,1,12-11-2001 01:20
500,588,4,12-11-2001 01:25
500,1175,5,12-11-2001 01:20
500,2108,4,12-11-2001 01:16
500,2671,1,12-11-2001 01:21
500,4161,4,12-11-2001 01:14
502,318,5,25-03-2005 13:30
503,356,4,23-04-2012 22:14
503,1206,4,23-04-2012 22:19
503,1721,2.5,23-04-2012 22:19
503,93831,1.5,24-04-2012 02:00
504,1289,2.5,25-09-2003 01:00
504,1556,2,25-09-2003 00:45
504,5992,2.5,25-09-2003 00:46
504,7151,4,27-02-2004 19:13
505,441,2.5,27-02-2011 04:04
505,74685,3.5,27-02-2011 04:12
506,39,5,21-02-2015 02:59
